--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:48:18,832 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 18:15:54,066 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 18:15:54,068 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 18:16:04,370 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3578 messages.
2025-07-31 18:16:04,370 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 18:16:06,377 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3340 messages.
2025-07-31 18:16:06,377 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 18:16:06,377 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3347 messages.
2025-07-31 18:16:06,377 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 13.0
2025-07-31 18:16:06,536 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 18:16:06,536 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 18:16:31,428 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 18:16:37,241 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 18:16:37,242 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 18:16:37,242 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 18:17:04,245 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3566 messages.
2025-07-31 18:17:04,245 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 18:17:04,246 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3569 messages.
2025-07-31 18:17:04,246 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 18:17:06,708 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 18:19:24,047 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3337 messages.
2025-07-31 18:19:24,048 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 18:19:56,614 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3480 messages.
2025-07-31 18:19:56,615 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 18:20:15,658 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 18:20:15,658 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 18:20:15,659 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 18:20:16,751 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 18:20:16,752 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 18:21:51,443 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 18:22:10,800 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 18:22:10,801 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 18:22:10,801 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 18:22:55,168 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 24.0
2025-07-31 18:22:55,170 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 26.0
2025-07-31 18:22:55,170 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 26.0
2025-07-31 18:23:18,057 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 27.0
2025-07-31 18:23:18,058 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 28.0
2025-07-31 18:25:12,869 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3278 messages.
2025-07-31 18:25:12,870 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 27.0
2025-07-31 18:25:23,929 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3332 messages.
2025-07-31 18:25:23,929 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 26.0
2025-07-31 18:25:25,064 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3316 messages.
2025-07-31 18:25:25,064 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 25.0
2025-07-31 18:26:07,335 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3079 messages.
2025-07-31 18:26:07,336 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 24.0
2025-07-31 18:26:25,237 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3083 messages.
2025-07-31 18:26:25,237 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 23.0
2025-07-31 18:26:25,238 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 2984 messages.
2025-07-31 18:26:25,238 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 18:26:25,726 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 21.0
2025-07-31 18:26:34,107 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3256 messages.
2025-07-31 18:26:34,107 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 18:26:49,770 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3321 messages.
2025-07-31 18:26:49,770 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 18:26:55,738 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3092 messages.
2025-07-31 18:26:55,738 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 18:27:12,400 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3469 messages.
2025-07-31 18:27:12,401 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 18:27:30,680 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3257 messages.
2025-07-31 18:27:30,680 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 18:27:42,944 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3156 messages.
2025-07-31 18:27:42,944 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 18:27:43,079 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 18:27:44,497 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 18:27:46,542 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 18:27:46,542 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 18:27:46,543 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 18:27:46,544 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 18:27:47,965 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3571 messages.
2025-07-31 18:27:47,966 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 18:28:29,479 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 18:28:29,482 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 18:28:52,917 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 18:28:52,919 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 18:30:37,502 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3086 messages.
2025-07-31 18:30:37,503 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 21.0
2025-07-31 18:31:44,126 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3456 messages.
2025-07-31 18:31:44,127 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 18:31:44,127 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3419 messages.
2025-07-31 18:31:44,127 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 18:31:49,964 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3447 messages.
2025-07-31 18:31:49,964 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 18:31:49,965 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 18:33:14,405 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3105 messages.
2025-07-31 18:33:14,406 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 18:33:36,216 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3402 messages.
2025-07-31 18:33:36,217 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 18:33:36,217 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3430 messages.
2025-07-31 18:33:36,217 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 18:33:46,961 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3248 messages.
2025-07-31 18:33:46,961 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 13.0
2025-07-31 18:33:46,962 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3292 messages.
2025-07-31 18:33:46,962 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 12.0
2025-07-31 18:34:02,501 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3233 messages.
2025-07-31 18:34:02,501 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 18:34:03,044 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3565 messages.
2025-07-31 18:34:03,044 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 10.0
2025-07-31 18:34:09,984 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 18:34:09,985 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 18:34:09,986 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 18:34:09,986 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 18:34:30,064 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 18:34:30,065 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 18:34:30,066 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 18:35:04,239 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3504 messages.
2025-07-31 18:35:04,239 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 18:35:10,517 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 18:35:10,518 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 18:35:10,518 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 18:35:10,519 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 18:37:36,624 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 18:37:36,625 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 18:37:36,626 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 18:37:36,626 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 25.0
2025-07-31 18:37:36,627 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 25.0
2025-07-31 18:38:20,553 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3162 messages.
2025-07-31 18:38:20,553 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 24.0
2025-07-31 18:38:31,890 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 26.0
2025-07-31 18:38:31,890 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 26.0
2025-07-31 18:38:31,891 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 27.0
2025-07-31 18:38:36,258 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3275 messages.
2025-07-31 18:38:36,259 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 26.0
2025-07-31 18:38:39,094 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3038 messages.
2025-07-31 18:38:39,094 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 25.0
2025-07-31 18:38:46,153 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 26.0
2025-07-31 18:38:46,154 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 27.0
2025-07-31 18:38:48,062 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3086 messages.
2025-07-31 18:38:48,062 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 26.0
2025-07-31 18:38:54,898 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3356 messages.
2025-07-31 18:38:54,898 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 25.0
2025-07-31 18:39:04,086 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 438 messages.
2025-07-31 18:39:04,086 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 24.0
2025-07-31 18:39:04,087 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 18:39:38,941 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3568 messages.
2025-07-31 18:39:38,941 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 18:39:42,189 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 23.0
2025-07-31 18:39:42,190 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 24.0
2025-07-31 18:40:27,873 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 25.0
2025-07-31 18:40:27,874 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 27.0
2025-07-31 18:40:27,874 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 27.0
2025-07-31 18:40:27,875 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 28.0
2025-07-31 18:40:49,781 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3582 messages.
2025-07-31 18:40:49,781 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 27.0
2025-07-31 18:40:49,782 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3560 messages.
2025-07-31 18:40:49,782 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 26.0
2025-07-31 18:44:37,814 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3015 messages.
2025-07-31 18:44:37,814 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 25.0
2025-07-31 18:44:40,298 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3138 messages.
